,y,moneyness,T,r,vol
322,0.11364647219069635,1.03168,0.3009509926419547,0.016641622839969946,0.42564861174328633
323,0.23331967304205992,1.11168,0.7289555277893469,0.018459804658151766,0.46026399635867093
324,0.3502547526265368,1.1916799999999999,1.1569600629367391,0.02027798647633358,0.4948793809740556
325,0.0017208080492525507,0.81088,1.5849645980841318,0.022096168294515398,0.08215748748293128
326,0.03476124320446172,0.89088,2.012969133231524,0.02391435011269722,0.1167728720983159
327,0.10666669904920967,0.97088,2.4409736683789163,0.025732531930879037,0.15138825671370051
328,0.1971038295934473,1.05088,2.8689782035263085,0.027550713749060853,0.1860036413290851
329,0.1529955748581462,1.1308799999999999,0.3620944976630108,0.02936889556724267,0.22061902594446975
330,0.024665423027058875,0.8268800000000001,0.790099032810403,0.01135236664162284,0.25523441055985435
331,0.08541092764977404,0.90688,1.2181035679577952,0.013170548459804659,0.289849795175239
332,0.16747994805427874,0.98688,1.6461081031051876,0.014988730277986476,0.3244651797906236
333,0.2616756086272027,1.06688,2.07411263825258,0.016806912096168292,0.3590805644060082
334,0.3637782327035876,1.14688,2.5021171733999723,0.018625093914350112,0.3936959490213928
335,0.20858067027797994,0.8428800000000001,2.9301217085473645,0.020443275732531928,0.4283113336367775
336,0.08377473090246962,0.92288,0.4232380026840668,0.022261457550713744,0.4629267182521621
337,0.19177111100932953,1.00288,0.851242537831459,0.024079639368895567,0.4975421028675467
338,0.11599277863135915,1.0828799999999998,1.2792470729788514,0.025897821187077383,0.05040964952207556
339,0.2108318658493854,1.16288,1.7072516081262437,0.0277160030052592,0.08502503413746018
340,0.030537571715276657,0.8588800000000001,2.135256143273636,0.029534184823441015,0.1196404187528448
341,0.07868820471008514,0.93888,2.5632606784210283,0.011517655897821187,0.15425580336822942
342,0.15946309240871448,1.01888,2.9912652135684206,0.013335837716003005,0.18887118798361402
343,0.09895904147026402,1.0988799999999999,0.005216080601336744,0.015154019534184823,0.22348657259899862
344,0.2011363210579129,1.17888,0.43322061574872894,0.01697220135236664,0.2581019572143833
345,0.05505737025616153,0.87488,0.8612251508961213,0.018790383170548458,0.2927173418297679
346,0.13291129795311613,0.95488,1.2892296860435135,0.020608564988730274,0.3273327264451525
347,0.2256793800307783,1.03488,1.7172342211909057,0.022426746806912094,0.3619481110605371
348,0.3273202950002832,1.1148799999999999,2.145238756338298,0.024244928625093913,0.39656349567592175
349,0.43508787359138307,1.19488,2.5732432914856904,0.02606311044327573,0.4311788802913063
350,0.001980889301458101,0.81408,0.06635958562239277,0.027881292261457545,0.46579426490669096
351,5.0154504528944835e-05,0.89408,0.494364120769785,0.029699474079639368,0.053072371415566685
352,0.02592645207262606,0.9740800000000001,0.9223686559171774,0.011682945154019533,0.0876877560309513
353,0.10075997195347008,1.05408,1.3503731910645698,0.013501126972201353,0.12230314064633592
354,0.1906324185579823,1.13408,1.778377726211962,0.015319308790383169,0.15691852526172054
355,0.04837577475938423,0.83008,2.2063822613593542,0.01713749060856499,0.19153390987710517
356,0.11589277998307124,0.91008,2.6343867965067465,0.018955672426746804,0.22614929449248977
357,0.03337642268837804,0.99008,0.12750309064344884,0.020773854244928624,0.2607646791078744
358,0.13735472371537927,1.07008,0.555507625790841,0.02259203606311044,0.295380063723259
359,0.24185911701462415,1.15008,0.9835121609382333,0.02441021788129226,0.32999544833864364
360,0.10320122803943399,0.84608,1.4115166960856256,0.026228399699474075,0.36461083295402824
361,0.18854443942492316,0.92608,1.839521231233018,0.0280465815176559,0.39922621756941284
362,0.2857646083173867,1.00608,2.2675257663804107,0.029864763335837714,0.43384160218479745
363,0.3676932882818839,1.08608,2.6955303015278025,0.010045078888054094,0.4684569868001821
364,0.16831546137216946,1.16608,0.18864659566450487,0.011863260706235912,0.05573509330905781
365,0.0005985823430719184,0.8620800000000001,0.6166511308118972,0.01368144252441773,0.09035047792444242
366,0.030916578127079097,0.94208,1.0446556659592894,0.015499624342599548,0.12496586253982704
367,0.10293059757077372,1.02208,1.4726602011066818,0.017317806160781365,0.15958124715521166
368,0.1922332349855287,1.10208,1.9006647362540738,0.01913598797896318,0.19419663177059626
369,0.28980334854916956,1.18208,2.3286692714014663,0.020954169797145004,0.22881201638598092
370,0.12857536449528562,0.87808,2.7566738065488585,0.02277235161532682,0.2634274010013655
371,0.041791299676528726,0.95808,0.2497901006855609,0.02459053343350864,0.29804278561675007
372,0.1401549506591795,1.03808,0.6777946358329531,0.02640871525169046,0.33265817023213473
373,0.2448668704055561,1.11808,1.1057991709803454,0.028226897069872275,0.36727355484751933
374,0.33735927577782965,1.19808,1.5338037061277379,0.010210368144252443,0.40188893946290394
375,0.13682396464341734,0.8019200000000001,1.9618082412751299,0.01202854996243426,0.43650432407828854
376,0.22210806731590027,0.88192,2.3898127764225223,0.013846731780616078,0.4711197086936732
377,0.04010931308673915,0.96192,2.8178173115699146,0.015664913598797896,0.058397815202548935
378,0.0526761450799228,1.04192,0.31093360570661693,0.017483095416979712,0.09301319981793355
379,0.1428371394096527,1.12192,0.7389381408540092,0.01930127723516153,0.12762858443331818
380,0.012860385444974892,0.8179200000000001,1.1669426760014014,0.02111945905334335,0.1622439690487028
381,0.06274265748652452,0.89792,1.5949472111487937,0.022937640871525167,0.1968593536640874
382,0.1399421716537027,0.97792,2.022951746296186,0.024755822689706986,0.23147473827947201
383,0.23189412919412172,1.05792,2.4509562814435784,0.026574004507888806,0.2660901228948566
384,0.3325682973206927,1.13792,2.8789608165909706,0.02839218632607062,0.3007055075102412
385,0.019745638836597967,0.83392,0.37207711072767297,0.010375657400450789,0.3353208921256259
386,0.09055630592651853,0.9139200000000001,0.8000816458750653,0.012193839218632607,0.36993627674101043
387,0.1808584120047475,0.99392,1.2280861810224577,0.014012021036814426,0.4045516613563951
388,0.2810361825596959,1.07392,1.6560907161698497,0.015830202854996242,0.4391670459717797
389,0.387765521548328,1.15392,2.084095251317242,0.01764838467317806,0.47378243058716435
390,0.005136798105058335,0.84992,2.5120997864646344,0.019466566491359878,0.061060537096040056
391,0.056506500447078556,0.9299200000000001,2.9401043216120266,0.021284748309541697,0.09567592171142467
392,0.01259575582805128,1.00992,0.013950867032916179,0.023102930127723516,0.1302913063268093
393,0.1125932055958242,1.08992,0.4419554021803084,0.024921111945905332,0.1649066909421939
394,0.21046758369401164,1.16992,0.8699599373277007,0.026739293764087152,0.19952207555757856
395,0.05584929636886299,0.86592,1.297964472475093,0.028557475582268968,0.23413746017296316
396,0.11780059637414486,0.94592,1.7259690076224852,0.010540946656649137,0.26875284478834777
397,0.20342082958358815,1.02592,2.1539735427698776,0.012359128474830955,0.30336822940373237
398,0.2993034791592919,1.10592,2.58197807791727,0.014177310293012772,0.337983614019117
399,0.18924247006647132,1.1859199999999999,0.07509437205397222,0.01599549211119459,0.3725989986345016
400,0.035453825643598696,0.8051200000000001,0.5030989072013644,0.017813673929376408,0.40721438324988624
401,0.11376474946821041,0.88512,0.9311034423487569,0.019631855747558224,0.44182976786527084
402,0.20875522873001218,0.96512,1.359107977496149,0.021450037565740043,0.47644515248065544
403,0.0928692156235037,1.04512,1.7871125126435414,0.023268219383921863,0.06372325898953118
404,0.18789013633169083,1.12512,2.2151170477909337,0.025086401202103682,0.09833864360491579
405,0.032682472105312665,0.8211200000000001,2.643121582938326,0.026904583020285498,0.1329540282203004
406,0.0012982551581213753,0.90112,0.13623787707502827,0.028722764838467314,0.16756941283568502
407,0.05356724868831464,0.98112,0.5642424122224204,0.010706235912847483,0.20218479745106965
408,0.1373023174366178,1.06112,0.9922469473698128,0.0125244177310293,0.23680018206645426
409,0.23157420371409143,1.14112,1.420251482517205,0.014342599549211119,0.27141556668183886
410,0.09138051967083227,0.8371200000000001,1.8482560176645975,0.016160781367392935,0.30603095129722346
411,0.16967039978648296,0.91712,2.2762605528119897,0.017978963185574754,0.3406463359126081
412,0.26106540267508493,0.99712,2.704265087959382,0.019797145003756574,0.3752617205279927
413,0.12274491327006354,1.0771199999999999,0.1973813820960843,0.02161532682193839,0.4098771051433774
414,0.25042700446730926,1.15712,0.6253859172434765,0.02343350864012021,0.44449248975876193
415,0.12332563672258673,0.85312,1.0533904523908688,0.02525169045830203,0.4791078743741466
416,0.01868802586735807,0.9331200000000001,1.481394987538261,0.027069872276483845,0.0663859808830223
417,0.09426446564689417,1.01312,1.9093995226856533,0.02888805409466566,0.10100136549840692
418,0.15710569889939308,1.0931199999999999,2.3374040578330457,0.01087152516904583,0.13561675011379154
419,0.25128700004459203,1.17312,2.765408592980438,0.012689706987227649,0.17023213472917617
420,0.004308407470060879,0.86912,0.25852488711714033,0.014507888805409467,0.2048475193445608
421,0.05833173258933738,0.94912,0.6865294222645325,0.01632607062359128,0.2394629039599454
422,0.1417612034459771,1.02912,1.1145339574119248,0.0181442524417731,0.27407828857533
423,0.23720163811397155,1.1091199999999999,1.5425384925593173,0.01996243425995492,0.30869367319071456
424,0.3397230589111846,1.18912,1.9705430277067093,0.021780616078136736,0.3433090578060992
425,0.14041279032026566,0.80832,2.3985475628541018,0.023598797896318555,0.3779244424214838
426,0.22605651157588835,0.88832,2.826552098001494,0.025416979714500375,0.4125398270368685
427,0.08747942655548868,0.9683200000000001,0.31966839213819637,0.02723516153268219,0.447155211652253
428,0.204362946138558,1.04832,0.7476729272855885,0.029053343350864007,0.4817705962676377
429,0.14237998753551517,1.12832,1.1756774624329809,0.011036814425244177,0.06904870277651343
430,0.005198008537430229,0.82432,1.603681997580373,0.012854996243425995,0.10366408739189806
431,0.04511635987889223,0.90432,2.0316865327277656,0.014673178061607815,0.13827947200728266
432,0.11732692194795585,0.9843200000000001,2.459691067875158,0.01649135987978963,0.1728948566226673
433,0.20612298752136637,1.06432,2.88769560302255,0.01830954169797145,0.2075102412380519
434,0.16641164493277794,1.14432,0.38081189715925234,0.020127723516153266,0.2421256258534365
435,0.03630045583133626,0.8403200000000001,0.8088164323066446,0.021945905334335086,0.27674101046882116
436,0.10616955254640381,0.92032,1.2368209674540371,0.0237640871525169,0.3113563950842057
437,0.19475963835782506,1.00032,1.6648255026014291,0.02558226897069872,0.34597177969959036
438,0.29395310711547684,1.08032,2.0928300377488216,0.027400450788880537,0.38058716431497497
439,0.40009315642910503,1.16032,2.520834572896214,0.029218632607062353,0.41520254893035957
440,0.22183232395082786,0.8563200000000001,2.948839108043606,0.011202103681442525,0.4498179335457442
441,0.007116225629718892,0.93632,0.022685653464495612,0.013020285499624343,0.48443331816112883
442,0.032927371844270414,1.0163200000000001,0.4506901886118878,0.014838467317806161,0.07171142467000455
443,0.11839176200306878,1.09632,0.8786947237592801,0.016656649135987977,0.10632680928538916
444,0.21070412919033576,1.17632,1.3066992589066724,0.018474830954169796,0.14094219390077378
445,0.04598685899224536,0.87232,1.7347037940540646,0.020293012772351612,0.17555757851615844
446,0.11652997543348109,0.95232,2.162708329201457,0.022111194590533432,0.21017296313154304
447,0.2045037321936266,1.0323200000000001,2.5907128643488493,0.02392937640871525,0.24478834774692765
448,0.11801630854346068,1.11232,0.08382915848555164,0.025747558226897067,0.27940373236231225
449,0.23321946675055816,1.19232,0.5118336936329438,0.02756574004507889,0.31401911697769685
450,0.05569650195497822,0.81152,0.9398382287803362,0.029383921863260706,0.3486345015930815
451,0.12381168579947988,0.89152,1.3678427639277284,0.011367392937640872,0.38324988620846606
452,0.21226343759835475,0.97152,1.7958472990751206,0.01318557475582269,0.4178652708238507
453,0.31077623216568206,1.05152,2.223851834222513,0.015003756574004507,0.4524806554392353
454,0.4162842907557881,1.13152,2.6518563693699053,0.016821938392186323,0.48709604005462
455,8.2218210395349e-14,0.82752,0.1449726635066077,0.018640120210368143,0.07437414656349568
456,0.006093913882661561,0.90752,0.5729771986539999,0.020458302028549962,0.1089895311788803
457,0.061194969855272396,0.98752,1.0009817338013922,0.022276483846731778,0.14360491579426493
458,0.14618792834058647,1.06752,1.4289862689487844,0.024094665664913598,0.17822030040964953
459,0.24210948743423621,1.14752,1.856990804096177,0.025912847483095414,0.21283568502503414
460,0.08994168087945664,0.84352,2.284995339243569,0.027731029301277237,0.24745106964041874
461,0.16987270164157747,0.92352,2.7129998743909614,0.029549211119459053,0.2820664542558034
462,0.06033600813419948,1.00352,0.20611616852766373,0.011532682193839218,0.316681838871188
463,0.1670995700737583,1.08352,0.634120703675056,0.013350864012021037,0.3512972234865726
464,0.27357302662417793,1.16352,1.0621252388224482,0.015169045830202853,0.3859126081019572
465,0.13350983791588433,0.8595200000000001,1.4901297739698405,0.016987227648384673,0.42052799271734187
466,0.2231845589146329,0.93952,1.9181343091172327,0.01880540946656649,0.4551433773327265
467,0.322846954842366,1.01952,2.346138844264625,0.02062359128474831,0.4897587619481111
468,0.16682384048803167,1.09952,2.7741433794120174,0.022441773102930128,0.0770368684569868
469,0.18600900590747016,1.1795200000000001,0.26725967354871977,0.024259954921111944,0.11165225307237142
470,0.01051055614518781,0.8755200000000001,0.6952642086961119,0.02607813673929376,0.14626763768775602
471,0.06687165468749795,0.95552,1.1232687438435043,0.027896318557475583,0.18088302230314068
472,0.1513025558138824,1.03552,1.5512732789908967,0.0297145003756574,0.2154984069185253
473,0.22544142950533153,1.11552,1.9792778141382887,0.011697971450037566,0.2501137915339099
474,0.3236306517922587,1.1955200000000001,2.407282349285681,0.013516153268219384,0.2847291761492945
475,0.12462932086710754,0.81472,2.8352868844330734,0.015334335086401201,0.3193445607646791
476,0.03654169003923885,0.8947200000000001,0.3284031785697758,0.01715251690458302,0.3539599453800637
477,0.12608778038471824,0.97472,0.7564077137171681,0.018970698722764835,0.3885753299954483
478,0.22700590710272828,1.05472,1.1844122488645603,0.020788880540946658,0.42319071461083296
479,0.33432974043255487,1.13472,1.6124167840119523,0.022607062359128474,0.45780609922621757
480,0.18899549522702985,0.83072,2.040421319159345,0.02442524417731029,0.49242148384160217
481,0.034058978220068814,0.9107200000000001,2.468425854306737,0.026243425995492106,0.07969959035047793
482,0.11349310068001273,0.99072,2.8964303894541295,0.02806160781367393,0.11431497496586254
483,0.0926074749149588,1.0707200000000001,0.38954668359083183,0.029879789631855745,0.14893035958124717
484,0.1768273868382444,1.15072,0.817551218738224,0.010060105184072127,0.18354574419663178
485,0.036005835382020956,0.84672,1.2455557538856163,0.011878287002253945,0.21816112881201638
486,0.09995497520929159,0.92672,1.6735602890330086,0.013696468820435763,0.25277651342740104
487,0.1830364040104842,1.00672,2.101564824180401,0.01551465063861758,0.28739189804278564
488,0.27751178305775065,1.08672,2.5295693593277933,0.0173328324567994,0.3220072826581702
489,0.3795891403357722,1.16672,2.9575738944751855,0.019151014274981216,0.35662266727355485
490,0.00039412998165599955,0.86272,0.03142043989607505,0.020969196093163032,0.39123805188893945
491,0.0889894749478981,0.94272,0.45942497504346724,0.02278737791134485,0.4258534365043241
492,0.19484183300828622,1.02272,0.8874295101908597,0.024605559729526667,0.46046882111970866
493,0.3057165775482922,1.10272,1.315434045338252,0.02642374154770849,0.4950842057350933
494,0.2317549670591501,1.18272,1.743438580485644,0.028241923365890306,0.08236231224396906
495,0.02598315345423735,0.8787200000000001,2.1714431156330365,0.010225394440270473,0.11697769685935366
496,0.0886198471898671,0.95872,2.5994476507804287,0.012043576258452291,0.15159308147473827
497,0.04834001338388505,1.03872,0.09256394491713109,0.013861758076634109,0.18620846609012287
498,0.14862008805820504,1.11872,0.5205684800645233,0.015679939894815927,0.22082385070550753
499,0.2477755579803621,1.19872,0.9485730152119157,0.017498121712997746,0.25543923532089213
500,0.053013764389225504,0.80256,1.376577550359308,0.019316303531179566,0.2900546199362768
501,0.122341930523094,0.88256,1.8045820855067,0.02113448534936138,0.32467000455166134
502,0.20869138313733893,0.9625600000000001,2.2325866206540925,0.022952667167543198,0.359285389167046
503,0.30584172697615747,1.04256,2.6605911558014848,0.024770848985725014,0.3939007737824306
504,0.1514371515537436,1.12256,0.15370744993818714,0.026589030803906837,0.4285161583978152
505,0.06027128975859186,0.8185600000000001,0.5817119850855793,0.028407212622088653,0.4631315430131998
506,0.1443085518291316,0.89856,1.0097165202329716,0.010390683696468821,0.49774692762858447
507,0.02177225599534599,0.97856,1.4377210553803639,0.012208865514650639,0.05061447428311334
508,0.10087957919621482,1.05856,1.8657255905277563,0.014027047332832457,0.08522985889849796
509,0.1927804167729622,1.13856,2.2937301256751486,0.015845229151014273,0.11984524351388258
510,0.043312060584669576,0.8345600000000001,2.721734660822541,0.017663410969196092,0.1544606281292672
511,0.007352923281162965,0.91456,0.21485095495924317,0.019481592787377912,0.1890760127446518
512,0.07492915894658814,0.99456,0.6428554901066353,0.021299774605559728,0.2236913973600364
513,0.16549271319215209,1.07456,1.070860025254028,0.023117956423741544,0.25830678197542106
514,0.26486688564378025,1.15456,1.4988645604014201,0.024936138241923363,0.29292216659080567
515,0.11693495363098222,0.85056,1.9268690955488121,0.026754320060105183,0.32753755120619027
516,0.2019908852982183,0.93056,2.3548736306962046,0.028572501878287,0.3621529358215749
517,0.27713249855514044,1.01056,2.7828781658435964,0.010555972952667168,0.39676832043695953
518,0.14844210616124254,1.09056,0.2759944599802992,0.012374154770848985,0.43138370505234414
519,0.2725891085542813,1.17056,0.7039989951276914,0.014192336589030803,0.46599908966772874
520,0.00025046032136455745,0.86656,1.1320035302750837,0.016010518407212623,0.053277196176604466
521,0.030270788967181217,0.9465600000000001,1.560008065422476,0.017828700225394442,0.08789258079198908
522,0.10566666214962595,1.02656,1.9880126005698682,0.019646882043576258,0.1225079654073737
523,0.19733855389391552,1.10656,2.4160171357172606,0.021465063861758074,0.15712335002275832
524,0.2962503836250392,1.18656,2.844021670864653,0.023283245679939894,0.19173873463814295
525,0.0028650075063989186,0.80576,0.3371379650013553,0.025101427498121713,0.22635411925352755
526,0.045901745187764575,0.88576,0.7651425001487476,0.02691960931630353,0.26096950386891216
527,0.12362632965640113,0.9657600000000001,1.19314703529614,0.028737791134485345,0.2955848884842968
528,0.20218143829738827,1.04576,1.6211515704435318,0.010721262208865514,0.3302002730996814
529,0.29988819312087633,1.12576,2.0491561055909244,0.012539444027047333,0.364815657715066
530,0.1556974853244999,0.82176,2.4771606407383167,0.01435762584522915,0.3994310423304507
531,0.24232719857575574,0.90176,2.905165175885709,0.01617580766341097,0.4340464269458353
532,0.11060837346061642,0.98176,0.3982814700224112,0.01799398948159279,0.4686618115612199
533,0.07951829788829279,1.06176,0.8262860051698036,0.019812171299774604,0.05593991807009559
534,0.17116036814584568,1.14176,1.254290540317196,0.02163035311795642,0.0905553026854802
535,0.016065533514209113,0.8377600000000001,1.682295075464588,0.02344853493613824,0.12517068730086484
536,0.07187813856053987,0.91776,2.1102996106119805,0.02526671675432006,0.15978607191624944
537,0.15364901794251196,0.99776,2.5383041457593727,0.027084898572501875,0.19440145653163404
538,0.24852016871947358,1.07776,2.966308680906765,0.02890308039068369,0.2290168411470187
539,0.15824311487640086,1.15776,0.04015522632765448,0.010886551465063862,0.2636322257624033
540,0.02477156323595811,0.8537600000000001,0.46815976147504673,0.01270473328324568,0.2982476103777879
541,0.09542688050473108,0.93376,0.896164296622439,0.014522915101427497,0.3328629949931725
542,0.1849660167415556,1.01376,1.3241688317698312,0.016341096919609315,0.3674783796085571
543,0.2844168985844702,1.09376,1.7521733669172235,0.018159278737791135,0.4020937642239418
544,0.3904582310231844,1.17376,2.180177902064616,0.01997746055597295,0.4367091488393263
545,0.2330138308824693,0.8697600000000001,2.608182437212008,0.021795642374154767,0.471324533454711
546,2.373418442220762e-05,0.94976,0.10129873134871052,0.023613824192336586,0.058602639963586715
547,0.054089459699653064,1.02976,0.5293032664961027,0.025432006010518406,0.09321802457897133
548,0.14550816543181566,1.10976,0.9573078016434952,0.02725018782870022,0.12783340919435593
549,0.24268564478252164,1.18976,1.3853123367908875,0.029068369646882038,0.16244879380974056
550,0.03228142628700567,0.80896,1.8133168719382795,0.011051840721262208,0.1970641784251252
551,0.09091241979588655,0.88896,2.241321407085672,0.012870022539444026,0.2316795630405098
552,0.1699569310561984,0.96896,2.669325942233064,0.014688204357625845,0.2662949476558944
553,0.07951010590020591,1.04896,0.16244223636976657,0.01650638617580766,0.300910332271279
554,0.19235029280235505,1.12896,0.5904467715171587,0.01832456799398948,0.33552571688666366
555,0.07002989642604879,0.82496,1.018451306664551,0.020142749812171297,0.37014110150204826
556,0.14999593446762094,0.90496,1.4464558418119433,0.021960931630353116,0.40475648611743287
557,0.24402554806055093,0.9849600000000001,1.8744603769593358,0.023779113448534932,0.43937187073281747
558,0.3469051599732858,1.06496,2.302464912106728,0.025597295266716752,0.47398725534820213
559,0.2178030393217414,1.14496,2.73046944725412,0.027415477084898568,0.06126536185707784
560,1.1846268998444757e-06,0.84096,0.2235857413908226,0.029233658903080384,0.09588074647246245
561,0.01408297784587595,0.92096,0.6515902765382149,0.011217129977460556,0.13049613108784708
562,0.07563963131282664,1.00096,1.0795948116856073,0.013035311795642374,0.16511151570323168
563,0.16023921680622066,1.08096,1.5075993468329993,0.014853493613824192,0.19972690031861629
564,0.2547932117240044,1.16096,1.9356038819803913,0.01667167543200601,0.23434228493400094
565,0.1036453224772399,0.85696,2.363608417127784,0.018489857250187827,0.26895766954938555
566,0.18443624276523873,0.93696,2.791612952275176,0.020308039068369643,0.30357305416477015
567,0.08448918073223333,1.01696,0.28472924641187863,0.022126220886551463,0.3381884387801548
568,0.19472301402566106,1.09696,0.7127337815592708,0.023944402704733282,0.3728038233955394
569,0.305377093814863,1.17696,1.1407383167066631,0.025762584522915098,0.407419208010924
570,0.15997876636336955,0.87296,1.5687428518540554,0.02758076634109692,0.4420345926263086
571,0.2550042473217529,0.95296,1.9967473870014476,0.029398948159278737,0.4766499772416933
572,0.07691993608809344,1.03296,2.42475192214884,0.011382419233658903,0.06392808375056896
573,0.1681819187489535,1.11296,2.8527564572962323,0.013200601051840722,0.09854346836595357
574,0.19843606385777623,1.19296,0.3458727514329347,0.01501878287002254,0.13315885298133817
575,0.005736784785807775,0.81216,0.7738772865803271,0.016836964688204357,0.1677742375967228
576,0.04667855113269348,0.8921600000000001,1.2018818217277192,0.018655146506386173,0.20238962221210743
577,0.11911073075354772,0.97216,1.6298863568751112,0.020473328324567993,0.23700500682749204
578,0.20822118561321612,1.05216,2.057890892022504,0.02229151014274981,0.27162039144287664
579,0.30687159234734507,1.13216,2.485895427169896,0.02410969196093163,0.3062357760582613
580,0.1550233226166271,0.82816,2.9138999623172883,0.025927873779113444,0.34085116067364596
581,0.055724317696318304,0.9081600000000001,0.4070162564539907,0.027746055597295267,0.3754665452890305
582,0.15228994636094972,0.98816,0.835020791601383,0.029564237415477083,0.41008192990441517
583,0.24650809546749375,1.06816,1.2630253267487754,0.01154770848985725,0.44469731451979977
584,0.3536449774772275,1.14816,1.6910298618961672,0.013365890308039068,0.47931269913518443
585,0.003101121420281225,0.84416,2.11903439704356,0.015184072126220888,0.06659080564406009
586,0.04529159858803006,0.9241600000000001,2.547038932190952,0.017002253944402704,0.1012061902594447
587,0.12317282398302853,1.00416,2.9750434673383443,0.01882043576258452,0.13582157487482932
588,0.08537657008992083,1.08416,0.048890012759233915,0.02063861758076634,0.17043695949021392
589,0.18425269406846545,1.1641599999999999,0.4768945479066261,0.022456799398948155,0.20505234410559858
590,0.03723527868630208,0.86016,0.9048990830540184,0.024274981217129975,0.2396677287209832
591,0.10749094209288373,0.94016,1.3329036182014107,0.02609316303531179,0.2742831133363678
592,0.19643209166728237,1.02016,1.7609081533488031,0.027911344853493614,0.3088984979517524
593,0.2957671335656046,1.10016,2.188912688496196,0.02972952667167543,0.343513882567137
594,0.3762010030377991,1.1801599999999999,2.6169172236435876,0.011712997746055597,0.3781292671825216
595,0.011603871215875389,0.87616,0.11003351778028997,0.013531179564237415,0.41274465179790626
596,0.1099052578295121,0.95616,0.5380380529276821,0.015349361382419234,0.44736003641329086
597,0.2165055820461973,1.03616,0.9660425880750746,0.01716754320060105,0.48197542102867547
598,0.14396489902034104,1.11616,1.394047123222467,0.01898572501878287,0.06925352753755121
599,0.23729935187571616,1.19616,1.8220516583698592,0.020803906836964686,0.10386891215293582
600,0.024426757441027125,0.8153600000000001,2.250056193517252,0.0226220886551465,0.13848429676832044
601,0.08382499035001406,0.89536,2.6780607286646436,0.02444027047332832,0.17309968138370507
602,0.024648940518359863,0.97536,0.171177022801346,0.026258452291510137,0.20771506599908968
603,0.11751972692743684,1.0553599999999999,0.5991815579487382,0.02807663410969196,0.24233045061447428
604,0.21817214320800538,1.13536,1.0271860930961305,0.029894815927873776,0.27694583522985894
605,0.0717895540070303,0.8313600000000001,1.4551906282435227,0.010075131480090158,0.31156121984524354
606,0.1460145222545775,0.9113600000000001,1.8831951633909154,0.011893313298271976,0.34617660446062815
607,0.23467623939546534,0.99136,2.311199698538308,0.013711495116453793,0.38079198907601275
608,0.33290988709168345,1.0713599999999999,2.7392042336857,0.015529676934635611,0.4154073736913974
609,0.19027018791248873,1.15136,0.23232052782240203,0.01734785875281743,0.450022758306782
610,0.08368150547233133,0.84736,0.6603250629697943,0.01916604057099925,0.4846381429221666
611,0.010188260522096898,0.9273600000000001,1.0883295981171865,0.020984222389181066,0.07191624943104233
612,0.07487997208360908,1.00736,1.516334133264579,0.022802404207362882,0.10653163404642695
613,0.16419657511077013,1.0873599999999999,1.9443386684119712,0.0246205860255447,0.14114701866181156
614,0.26184917628886717,1.16736,2.3723432035593635,0.02643876784372652,0.17576240327719622
615,0.09686792074005596,0.86336,2.8003477387067557,0.028256949661908337,0.21037778789258083
616,0.02889578069740628,0.94336,0.29346403284345807,0.010240420736288506,0.24499317250796543
617,0.1120790935663144,1.02336,0.7214685679908502,0.012058602554470324,0.2796085571233501
618,0.20708942756254212,1.10336,1.1494731031382426,0.013876784372652141,0.31422394173873464
619,0.30862795146596733,1.18336,1.5774776382856353,0.015694966190833957,0.3488393263541193
620,0.15718112224090014,0.87936,2.0054821734330273,0.017513148009015777,0.3834547109695039
621,0.24723827341367122,0.95936,2.4334867085804195,0.019331329827197596,0.41807009558488856
622,0.34669616513964535,1.03936,2.8614912437278117,0.021149511645379412,0.4526854802002731
623,0.19584451914385137,1.11936,0.3546075378645141,0.02296769346356123,0.48730086481565776
624,0.21859373549014915,1.19936,0.7826120730119064,0.024785875281743048,0.07457897132453346
625,0.0025255711671886352,0.8001280000000001,1.2106166081592986,0.026604057099924867,0.10919435593991808
626,0.03649427520180465,0.880128,1.6386211433066908,0.028422238918106683,0.14380974055530268
627,0.08990537195164278,0.960128,2.0666256784540833,0.010405709992486852,0.17842512517068732
628,0.17221599746206784,1.040128,2.494630213601476,0.01222389181066867,0.21304050978607192
629,0.2658017164753671,1.120128,2.9226347487488678,0.014042073628850488,0.24765589440145652
630,0.011662746933349816,0.8161280000000001,0.4157510428855701,0.015860255447032304,0.28227127901684124
631,0.06998728569687163,0.896128,0.8437555780329623,0.017678437265214123,0.3168866636322258
632,0.15362044826415772,0.976128,1.2717601131803549,0.019496619083395943,0.35150204824761044
633,0.24981266730201607,1.056128,1.699764648327747,0.02131480090157776,0.38611743286299505
634,0.35376875097481875,1.136128,2.1277691834751393,0.023132982719759578,0.42073281747837965
635,0.2017105465538347,0.8321280000000001,2.555773718622532,0.024951164537941394,0.45534820209376425
636,0.295320015251667,0.912128,2.9837782537699242,0.026769346356123214,0.4899635867091489
637,0.004663928713177723,0.992128,0.057624799190813356,0.02858752817430503,0.07724169321802458
638,0.08448823754101431,1.072128,0.4856293343382056,0.010570999248685198,0.1118570778334092
639,0.1737770789577915,1.152128,0.9136338694855979,0.012389181066867018,0.1464724624487938
640,0.027510571999105726,0.848128,1.3416384046329901,0.014207362885048834,0.18108784706417846
641,0.08782663093245235,0.9281280000000001,1.7696429397803826,0.016025544703230653,0.215703231679563
642,0.16941844756973568,1.008128,2.197647474927775,0.017843726521412473,0.25031861629494767
