,y,spot1,spot2,K,T,r,vol1,vol2,rho
196,20.17127332629987,95.104,80.466472303207,100.0,0.2712519236187875,0.02134948096885813,0.20457063711911355,0.29158790170132326,0.394589774078478
197,17.0099010832774,103.10400000000001,86.1807580174927,100.0,0.501715904082768,0.022525951557093422,0.22825484764542936,0.3111531190926276,0.4101070154577884
198,15.396094814823334,111.104,91.89504373177843,100.0,0.7321798845467485,0.02370242214532872,0.25193905817174517,0.33071833648393195,0.4256242568370987
199,14.710562201117531,119.10400000000001,97.60932944606414,100.0,0.962643865010729,0.024878892733564015,0.2756232686980609,0.3502835538752363,0.441141498216409
200,25.297625841895318,81.024,103.32361516034985,100.0,1.1931078454747095,0.026055363321799307,0.2993074792243767,0.36984877126654064,0.4566587395957194
201,23.17498976733775,89.024,109.03790087463557,100.0,1.42357182593869,0.0272318339100346,0.32299168975069253,0.389413988657845,0.4721759809750297
202,22.211692235211054,97.024,114.75218658892128,100.0,1.6540358064026703,0.028408304498269893,0.3466759002770083,0.4089792060491494,0.4876932223543401
203,35.06185345432034,105.024,81.28279883381924,100.0,1.8844997868666509,0.029584775086505186,0.3703601108033241,0.4285444234404537,0.05374554102259216
204,37.01397970403818,113.024,86.99708454810495,100.0,2.1149637673306314,0.01083044982698962,0.39404432132963985,0.448109640831758,0.0692627824019025
205,44.54848874627227,82.624,92.71137026239067,100.0,2.345427747794612,0.012006920415224914,0.41772853185595565,0.4676748582230624,0.08478002378121285
206,43.885197454943224,90.624,98.42565597667638,100.0,2.575891728258592,0.013183391003460207,0.4414127423822714,0.4872400756143668,0.10029726516052319
207,29.036180718069012,98.624,104.1399416909621,100.0,2.806355708722573,0.014359861591695501,0.4650969529085872,0.057655954631379965,0.11581450653983354
208,2.2362899274428183,106.624,109.85422740524781,100.0,0.05851594165203633,0.015536332179930796,0.488781163434903,0.0772211720226843,0.13133174791914387
209,0.0031149051029774597,114.62400000000001,115.56851311953352,100.0,0.2889799221160168,0.01671280276816609,0.06371191135734072,0.09678638941398865,0.14684898929845425
210,19.41336884240557,84.224,82.09912536443149,100.0,0.5194439025799973,0.017889273356401385,0.0873961218836565,0.11635160680529301,0.16236623067776457
211,14.285155480149065,92.224,87.8134110787172,100.0,0.7499078830439777,0.019065743944636677,0.1110803324099723,0.13591682419659734,0.17788347205707494
212,10.563947036330216,100.224,93.52769679300292,100.0,0.9803718635079581,0.02024221453287197,0.1347645429362881,0.1554820415879017,0.19340071343638526
213,8.550585545997373,108.224,99.24198250728863,100.0,1.2108358439719387,0.021418685121107263,0.15844875346260387,0.17504725897920603,0.20891795481569564
214,7.633969459983634,116.224,104.95626822157433,100.0,1.4412998244359192,0.02259515570934256,0.18213296398891965,0.19461247637051043,0.22443519619500596
215,18.286124365025973,85.824,110.67055393586006,100.0,1.6717638048998995,0.023771626297577855,0.20581717451523546,0.21417769376181472,0.23995243757431628
216,15.74289337662519,93.824,116.38483965014578,100.0,1.9022277853638803,0.024948096885813148,0.22950138504155126,0.23374291115311913,0.25546967895362666
217,24.684386794253133,101.82400000000001,82.91545189504373,100.0,2.1326917658278606,0.02612456747404844,0.253185595567867,0.2533081285444234,0.270986920332937
218,23.012953701038075,109.824,88.62973760932945,100.0,2.363155746291841,0.027301038062283733,0.2768698060941828,0.2728733459357278,0.28650416171224735
219,22.090408959518506,117.82400000000001,94.34402332361516,100.0,2.5936197267558216,0.028477508650519026,0.30055401662049863,0.29243856332703216,0.3020214030915576
220,29.40201773860279,87.424,100.05830903790087,100.0,2.824083707219802,0.02965397923875432,0.32423822714681444,0.3120037807183365,0.317538644470868
221,6.847934270927641,95.424,105.77259475218659,100.0,0.0762439401492656,0.010899653979238755,0.3479224376731302,0.33156899810964086,0.33305588585017837
222,8.38375641023472,103.424,111.4868804664723,100.0,0.30670792061324603,0.012076124567474047,0.371606648199446,0.3511342155009452,0.3485731272294887
223,9.748457889337198,111.424,117.20116618075801,100.0,0.5371719010772266,0.013252595155709342,0.39529085872576175,0.37069943289224955,0.36409036860879906
224,23.474091941884517,119.424,83.73177842565597,100.0,0.767635881541207,0.014429065743944636,0.41897506925207756,0.3902646502835539,0.3796076099881094
225,32.37031981494563,81.344,89.44606413994168,100.0,0.9980998620051875,0.01560553633217993,0.44265927977839337,0.40982986767485824,0.3951248513674197
226,31.146664229983458,89.344,95.1603498542274,100.0,1.228563842469168,0.016782006920415225,0.4663434903047092,0.4293950850661626,0.4106420927467301
227,30.700263246988943,97.344,100.87463556851311,100.0,1.4590278229331484,0.017958477508650518,0.4900277008310249,0.44896030245746693,0.4261593341260404
228,20.188448880826293,105.344,106.58892128279882,100.0,1.689491803397129,0.01913494809688581,0.06495844875346261,0.4685255198487713,0.4416765755053507
229,20.629276468523088,113.34400000000001,112.30320699708454,100.0,1.9199557838611097,0.020311418685121107,0.0886426592797784,0.4880907372400756,0.4571938168846611
230,17.056000000000225,82.944,118.01749271137027,100.0,2.1504197643250897,0.0214878892733564,0.11232686980609419,0.05850661625708885,0.4727110582639714
231,16.22234350897615,90.944,84.54810495626822,100.0,2.3808837447890707,0.022664359861591696,0.13601108033241,0.0780718336483932,0.4882282996432818
232,13.863611213450172,98.944,90.26239067055394,100.0,2.611347725253051,0.02384083044982699,0.15969529085872577,0.09763705103969755,0.05428061831153389
233,11.764701757513585,106.944,95.97667638483965,100.0,2.8418117057170313,0.02501730103806228,0.18337950138504155,0.11720226843100189,0.06979785969084423
234,0.9166008583957397,114.944,101.69096209912536,100.0,0.09397193864649486,0.026193771626297574,0.20706371191135736,0.13676748582230625,0.08531510107015458
235,15.719022313265173,84.544,107.40524781341108,100.0,0.3244359191104753,0.027370242214532867,0.23074792243767311,0.1563327032136106,0.10083234244946493
236,11.134657265071246,92.544,113.11953352769679,100.0,0.5548998995744557,0.028546712802768166,0.2544321329639889,0.17589792060491494,0.11634958382877526
237,9.162935995355195,100.54400000000001,118.8338192419825,100.0,0.7853638800384363,0.02972318339100346,0.2781163434903047,0.19546313799621928,0.13186682520808563
238,19.98024084391336,108.544,85.36443148688046,100.0,1.0158278605024167,0.01096885813148789,0.3018005540166205,0.21502835538752363,0.14738406658739595
239,18.222443002711202,116.54400000000001,91.07871720116619,100.0,1.2462918409663972,0.012145328719723184,0.3254847645429363,0.23459357277882797,0.16290130796670632
240,27.2799956288746,86.144,96.7930029154519,100.0,1.4767558214303778,0.013321799307958477,0.34916897506925204,0.2541587901701323,0.17841854934601664
241,25.726444671285247,94.144,102.5072886297376,100.0,1.7072198018943583,0.014498269896193771,0.3728531855955679,0.27372400756143667,0.19393579072532702
242,24.95586389159396,102.144,108.22157434402332,100.0,1.937683782358339,0.015674740484429066,0.39653739612188366,0.293289224952741,0.20945303210463734
243,24.874932293547516,110.144,113.93586005830903,100.0,2.1681477628223194,0.01685121107266436,0.42022160664819946,0.3128544423440453,0.22497027348394766
244,25.214970946680896,118.144,119.65014577259475,100.0,2.3986117432863,0.01802768166089965,0.4439058171745152,0.3324196597353497,0.24048751486325803
245,42.55945056882722,87.744,80.58309037900875,100.0,2.6290757237502804,0.019204152249134947,0.467590027700831,0.35198487712665405,0.25600475624256835
246,41.60124652499736,95.744,86.29737609329446,100.0,2.859539704214261,0.02038062283737024,0.4912742382271468,0.3715500945179584,0.27152199762187873
247,9.835563338352475,103.744,92.01166180758017,100.0,0.11169993714372413,0.021557093425605536,0.06620498614958449,0.39111531190926274,0.2870392390011891
248,10.275504705466867,111.744,97.72594752186589,100.0,0.3421639176077046,0.02273356401384083,0.08988919667590028,0.4106805293005671,0.30255648038049937
249,10.936167678126683,119.744,103.44023323615161,100.0,0.5726278980716851,0.023910034602076122,0.11357340720221606,0.43024574669187143,0.31807372175980975
250,22.59320215067872,80.128,109.15451895043732,100.0,0.8030918785356655,0.025086505190311414,0.13725761772853184,0.4498109640831758,0.3335909631391201
251,18.861193368639263,88.128,114.86880466472303,100.0,1.033555858999646,0.026262975778546707,0.16094182825484765,0.4693761814744801,0.34910820451843044
252,30.014706466856687,96.128,81.399416909621,100.0,1.2640198394636266,0.027439446366782,0.1846260387811634,0.48894139886578447,0.3646254458977408
253,13.349537119262829,104.128,87.1137026239067,100.0,1.494483819927607,0.0286159169550173,0.2083102493074792,0.05935727788279774,0.38014268727705114
254,9.440215827068215,112.128,92.82798833819243,100.0,1.7249478003915872,0.029792387543252592,0.23199445983379502,0.07892249527410208,0.39565992865636146
255,23.55062237116953,81.728,98.54227405247813,100.0,1.955411780855568,0.011038062283737025,0.25567867036011077,0.09848771266540643,0.41117717003567184
256,20.601298024770525,89.72800000000001,104.25655976676384,100.0,2.185875761319548,0.012214532871972317,0.27936288088642663,0.11805293005671078,0.42669441141498216
257,18.88247906626645,97.728,109.97084548104957,100.0,2.416339741783529,0.013391003460207612,0.3030470914127424,0.13761814744801512,0.4422116527942925
258,18.052979621626754,105.72800000000001,115.68513119533529,100.0,2.646803722247509,0.014567474048442906,0.3267313019390582,0.1571833648393195,0.45772889417360285
259,25.74882962862077,113.72800000000001,82.21574344023324,100.0,2.8772677027114897,0.0157439446366782,0.35041551246537395,0.17674858223062379,0.47324613555291317
260,18.639436420412707,83.328,87.93002915451895,100.0,0.1294279356409534,0.016920415224913495,0.37409972299168975,0.1963137996219282,0.48876337693222355
261,17.400401007802387,91.328,93.64431486880466,100.0,0.3598919161049339,0.018096885813148788,0.3977839335180055,0.21587901701323253,0.054815695600475625
262,16.32082106477762,99.328,99.35860058309038,100.0,0.5903558965689143,0.019273356401384084,0.4214681440443213,0.23544423440453688,0.07033293697978597
263,16.12360060052737,107.328,105.0728862973761,100.0,0.8208198770328948,0.020449826989619377,0.44515235457063707,0.2550094517958412,0.08585017835909632
264,16.549345106839198,115.328,110.78717201166181,100.0,1.0512838574968753,0.02162629757785467,0.46883656509695293,0.27457466918714557,0.10136741973840666
265,29.314844694648855,84.928,116.50145772594752,100.0,1.2817478379608558,0.022802768166089962,0.4925207756232687,0.2941398865784499,0.116884661117717
266,23.642870755018947,92.928,83.03206997084548,100.0,1.5122118184248363,0.02397923875432526,0.06745152354570637,0.3137051039697542,0.13240190249702738
267,21.29117323314104,100.928,88.74635568513119,100.0,1.7426757988888166,0.025155709342560555,0.09113573407202216,0.3332703213610586,0.1479191438763377
268,20.09433422756389,108.928,94.46064139941691,100.0,1.9731397793527974,0.026332179930795847,0.11481994459833794,0.35283553875236295,0.16343638525564805
269,19.496840252785027,116.928,100.17492711370262,100.0,2.2036037598167777,0.02750865051903114,0.13850415512465375,0.3724007561436673,0.1789536266349584
270,25.32671155393716,86.528,105.88921282798833,100.0,2.4340677402807582,0.028685121107266433,0.16218836565096953,0.3919659735349716,0.19447086801426872
271,24.02247676134148,94.52799999999999,111.60349854227405,100.0,2.6645317207447388,0.029861591695501725,0.1858725761772853,0.411531190926276,0.2099881093935791
272,26.884621156845487,102.528,117.31778425655976,100.0,2.8949957012087193,0.01110726643598616,0.20955678670360112,0.43109640831758034,0.2255053507728894
273,17.34890375522248,110.52799999999999,83.84839650145773,100.0,0.14715593413818268,0.012283737024221454,0.23324099722991692,0.4506616257088847,0.24102259215219973
274,16.831021720107877,118.528,89.56268221574344,100.0,0.3776199146021631,0.013460207612456747,0.2569252077562327,0.470226843100189,0.2565398335315101
275,26.878237281799258,80.448,95.27696793002916,100.0,0.6080838950661436,0.014636678200692041,0.2806094182825485,0.4897920604914934,0.2720570749108205
276,16.70960947568394,88.44800000000001,100.99125364431487,100.0,0.8385478755301241,0.015813148788927336,0.30429362880886424,0.06020793950850662,0.28757431629013086
277,14.373836374073427,96.44800000000001,106.70553935860059,100.0,1.0690118559941046,0.01698961937716263,0.32797783933518004,0.07977315689981096,0.3030915576694411
278,13.268757577221042,104.44800000000001,112.4198250728863,100.0,1.2994758364580852,0.018166089965397925,0.3516620498614958,0.0993383742911153,0.3186087990487515
279,12.89794944405207,112.44800000000001,118.134110787172,100.0,1.5299398169220657,0.019342560553633217,0.3753462603878116,0.11890359168241967,0.3341260404280619
280,31.050903444558728,82.048,84.66472303206997,100.0,1.760403797386046,0.02051903114186851,0.3990304709141274,0.138468809073724,0.3496432818073722
281,28.588224895467178,90.048,90.37900874635568,100.0,1.9908677778500268,0.021695501730103803,0.4227146814404432,0.15803402646502834,0.3651605231866826
282,27.146864202684682,98.048,96.0932944606414,100.0,2.221331758314007,0.0228719723183391,0.44639889196675897,0.1775992438563327,0.3806777645659929
283,26.4993734231184,106.048,101.80758017492711,100.0,2.451795738777988,0.02404844290657439,0.4700831024930748,0.1971644612476371,0.3961950059453032
284,26.355394206228777,114.048,107.52186588921283,100.0,2.682259719241968,0.025224913494809688,0.49376731301939053,0.21672967863894138,0.4117122473246136
285,16.610416385903967,83.648,113.23615160349854,100.0,2.9127236997059485,0.02640138408304498,0.06869806094182826,0.23629489603024578,0.4272294887039239
286,8.352000000000103,91.648,118.95043731778426,100.0,0.1648839326354119,0.027577854671280273,0.09238227146814404,0.2558601134215501,0.44274673008323423
287,15.68825349547932,99.648,85.48104956268222,100.0,0.3953479130993924,0.028754325259515566,0.11606648199445983,0.2754253308128545,0.4582639714625446
288,13.138168558191385,107.648,91.19533527696792,100.0,0.6258118935633729,0.02993079584775086,0.13975069252077563,0.29499054820415876,0.4737812128418549
289,12.798838611182124,115.648,96.90962099125365,100.0,0.8562758740273533,0.010004070832485244,0.1634349030470914,0.3145557655954631,0.4892984542211653
290,22.03834988540035,85.248,102.62390670553935,100.0,1.0867398544913338,0.011180541420720537,0.18711911357340721,0.3341209829867675,0.055350772889417366
291,19.780548388393576,93.248,108.33819241982508,100.0,1.3172038349553143,0.012357012008955831,0.21080332409972297,0.35368620037807186,0.07086801426872771
292,18.867530163590168,101.248,114.0524781341108,100.0,1.547667815419295,0.013533482597191126,0.23448753462603877,0.37325141776937615,0.08638525564803806
293,18.77585647413052,109.24799999999999,119.7667638483965,100.0,1.7781317958832754,0.014709953185426419,0.2581717451523546,0.3928166351606805,0.10190249702734841
294,32.79743921311137,117.248,80.69970845481049,100.0,2.008595776347256,0.015886423773661715,0.28185595567867033,0.4123818525519849,0.11741973840665874
295,38.06886674079177,86.848,86.41399416909621,100.0,2.2390597568112365,0.017062894361897007,0.30554016620498614,0.43194706994328924,0.13293697978596908
296,37.037918798845126,94.848,92.12827988338192,100.0,2.469523737275217,0.0182393649501323,0.32922437673130195,0.45151228733459353,0.14845422116527943
297,36.549695413922315,102.848,97.84256559766763,100.0,2.699987717739197,0.019415835538367593,0.35290858725761776,0.4710775047258979,0.16397146254458977
298,36.56485585092399,110.848,103.55685131195335,100.0,2.930451698203178,0.02059230612660289,0.37659279778393356,0.4906427221172023,0.17948870392390015
299,1.4461192539523224,118.848,109.27113702623907,100.0,0.18261193113264118,0.021768776714838185,0.4002770083102493,0.061058601134215504,0.19500594530321047
300,21.68004992736187,80.768,114.98542274052478,100.0,0.41307591159662166,0.022945247303073478,0.4239612188365651,0.08062381852551985,0.21052318668252085
301,25.729805896703972,88.768,81.51603498542273,100.0,0.6435398920606021,0.02412171789130877,0.4476454293628809,0.1001890359168242,0.22604042806183117
302,22.57225371964936,96.768,87.23032069970846,100.0,0.8740038725245827,0.025298188479544063,0.4713296398891967,0.11975425330812854,0.2415576694411415
303,20.758787119931085,104.768,92.94460641399417,100.0,1.104467852988563,0.026474659067779356,0.49501385041551244,0.1393194706994329,0.25707491082045186
304,6.5023562513748745,112.768,98.65889212827989,100.0,1.3349318334525437,0.02765112965601465,0.06994459833795014,0.15888468809073725,0.27259215219976224
305,17.63199999999985,82.368,104.3731778425656,100.0,1.565395813916524,0.02882760024424995,0.09362880886426593,0.1784499054820416,0.28810939357907256
306,13.450453467551718,90.368,110.08746355685132,100.0,1.7958597943805044,0.01007327498473438,0.11731301939058171,0.19801512287334594,0.3036266349583829
307,11.14909092169586,98.368,115.80174927113703,100.0,2.026323774844485,0.011249745572969672,0.1409972299168975,0.21758034026465028,0.3191438763376932
308,23.358402213476595,106.368,82.33236151603498,100.0,2.256787755308465,0.012426216161204966,0.1646814404432133,0.23714555765595463,0.3346611177170036
309,21.500501484129877,114.368,88.0466472303207,100.0,2.487251735772446,0.01360268674944026,0.18836565096952912,0.256710775047259,0.3501783590963139
310,27.66226461809625,83.968,93.76093294460641,100.0,2.7177157162364263,0.014779157337675555,0.21204986149584487,0.2762759924385633,0.36569560047562427
311,25.78804102693789,91.968,99.47521865889212,100.0,2.948179696700407,0.015955627925910848,0.23573407202216068,0.29584120982986767,0.3812128418549346
312,6.246054367392585,99.968,105.18950437317784,100.0,0.20033992962987046,0.01713209851414614,0.2594182825484765,0.315406427221172,0.3967300832342449
313,6.964741182435333,107.96799999999999,110.90379008746356,100.0,0.43080391009385094,0.018308569102381433,0.28310249307479224,0.3349716446124764,0.4122473246135553
314,7.838310309686321,115.968,116.61807580174927,100.0,0.6612678905578314,0.01948503969061673,0.30678670360110805,0.3545368620037807,0.4277645659928656
315,27.92417441939604,85.568,83.14868804664724,100.0,0.8917318710218118,0.020661510278852026,0.33047091412742385,0.37410207939508505,0.44328180737217593
316,26.12781584270254,93.568,88.86297376093295,100.0,1.1221958514857924,0.02183798086708732,0.3541551246537396,0.3936672967863894,0.4587990487514863
317,25.211428619235328,101.568,94.57725947521865,100.0,1.352659831949773,0.02301445145532261,0.3778393351800554,0.4132325141776938,0.4743162901307966
318,24.87352296974543,109.568,100.29154518950438,100.0,1.5831238124137534,0.024190922043557907,0.40152354570637117,0.4327977315689981,0.489833531510107
319,28.217151331389374,117.568,106.00583090379008,100.0,1.8135877928777338,0.0253673926317932,0.425207756232687,0.45236294896030244,0.0558858501783591
320,37.0612634573839,87.168,111.7201166180758,100.0,2.0440517733417143,0.026543863220028496,0.4488919667590028,0.4719281663516068,0.07140309155766944
321,36.80004577464464,95.168,117.43440233236151,100.0,2.274515753805695,0.02772033380826379,0.4725761772853186,0.4914933837429112,0.08692033293697979
322,30.306812703250564,103.168,83.96501457725948,100.0,2.5049797342696754,0.02889680439649908,0.49626038781163434,0.06190926275992439,0.10243757431629014
323,10.836233594320646,111.168,89.67930029154519,100.0,2.735443714733656,0.010142479136983514,0.07119113573407203,0.08147448015122874,0.11795481569560048
324,8.223987036996466,119.168,95.3935860058309,100.0,2.9659076951976364,0.011318949725218807,0.09487534626038782,0.10103969754253309,0.13347205707491083
325,18.912000000000234,81.088,101.10787172011662,100.0,0.21806792812709974,0.012495420313454101,0.1185595567867036,0.12060491493383743,0.14898929845422115
326,11.267311478566974,89.088,106.82215743440233,100.0,0.44853190859108016,0.013671890901689396,0.1422437673130194,0.14017013232514178,0.16450653983353153
327,7.003088341710479,97.088,112.53644314868805,100.0,0.6789958890550607,0.014848361489924689,0.16592797783933516,0.15973534971644612,0.18002378121284185
328,5.435554364149771,105.088,118.25072886297376,100.0,0.909459869519041,0.01602483207815998,0.18961218836565097,0.17930056710775044,0.19554102259215222
329,17.601868692687333,113.088,84.78134110787173,100.0,1.1399238499830218,0.017201302666395277,0.21329639889196678,0.19886578449905484,0.21105826397146255
330,24.317467247391804,82.688,90.49562682215743,100.0,1.370387830447002,0.01837777325463057,0.23698060941828253,0.21843100189035913,0.22657550535077287
331,21.48986659474865,90.688,96.20991253644314,100.0,1.6008518109109828,0.019554243842865866,0.26066481994459834,0.23799621928166353,0.24209274673008324
332,19.825534042332535,98.688,101.92419825072886,100.0,1.8313157913749631,0.02073071443110116,0.28434903047091414,0.2575614366729679,0.2576099881093936
333,19.019204966901338,106.688,107.63848396501459,100.0,2.061779771838944,0.021907185019336452,0.3080332409972299,0.2771266540642722,0.27312722948870394
334,18.852494046432696,114.688,113.3527696793003,100.0,2.292243752302924,0.023083655607571748,0.3317174515235457,0.2966918714555766,0.2886444708680143
335,29.512050884737327,84.288,119.067055393586,100.0,2.5227077327669045,0.024260126195807044,0.35540166204986146,0.3162570888468809,0.30416171224732463
336,35.01478251785371,92.288,85.59766763848397,100.0,2.753171713230885,0.025436596784042333,0.37908587257617726,0.33582230623818526,0.31967895362663495
337,33.98665423091359,100.288,91.31195335276968,100.0,2.9836356936948656,0.02661306737227763,0.40277008310249307,0.3553875236294896,0.33519619500594533
338,3.2203379477296066,108.288,97.0262390670554,100.0,0.006695638352443085,0.027789537960512922,0.4264542936288089,0.37495274102079396,0.35071343638525565
339,7.8406558099467905,116.288,102.74052478134111,100.0,0.23715961881642356,0.028966008548748215,0.45013850415512463,0.3945179584120983,0.366230677764566
340,21.976662432008556,85.888,108.45481049562682,100.0,0.46762359928040403,0.010211683289232647,0.47382271468144044,0.41408317580340265,0.38174791914387635
341,21.739815544502292,93.888,114.16909620991254,100.0,0.6980875797443845,0.011388153877467942,0.4975069252077562,0.433648393194707,0.39726516052318667
342,10.779945564633515,101.888,119.88338192419826,100.0,0.9285515602083649,0.012564624465703236,0.0724376731301939,0.45321361058601134,0.41278240190249704
343,28.867192009137295,109.888,80.01665972511454,100.0,1.1590155406723455,0.01374109505393853,0.0961218836565097,0.4727788279773157,0.42829964328180736
344,27.978651966654617,117.888,85.73094543940024,100.0,1.389479521136326,0.014917565642173825,0.11980609418282548,0.4923440453686201,0.4438168846611177
345,14.954659441488474,87.488,91.44523115368597,100.0,1.6199435016003063,0.016094036230409118,0.14349030470914126,0.06275992438563327,0.45933412604042806
346,11.093140829557427,95.488,97.15951686797167,100.0,1.8504074820642868,0.017270506818644414,0.16717451523545707,0.08232514177693762,0.4748513674197384
347,9.132259723858585,103.488,102.87380258225738,100.0,2.0808714625282674,0.018446977406879707,0.19085872576177287,0.10189035916824196,0.49036860879904876
348,9.086154796966975,111.488,108.5880882965431,100.0,2.311335442992248,0.019623447995115,0.21454293628808863,0.12145557655954631,0.05642092746730083
349,8.858295795055646,119.488,114.30237401082883,100.0,2.541799423456228,0.020799918583350296,0.23822714681440443,0.14102079395085065,0.07193816884661118
350,30.78925860450201,81.408,80.83298625572678,100.0,2.772263403920209,0.02197638917158559,0.26191135734072024,0.160586011342155,0.08745541022592153
351,14.095024483346268,89.408,86.54727197001249,100.0,0.024423636849672352,0.023152859759820885,0.285595567867036,0.18015122873345935,0.10297265160523186
352,12.04768314569882,97.408,92.26155768429821,100.0,0.25488761731365284,0.024329330348056177,0.30927977839335175,0.1997164461247637,0.11848989298454221
353,10.759063106326392,105.408,97.97584339858392,100.0,0.4853515977776333,0.02550580093629147,0.3329639889196676,0.21928166351606804,0.13400713436385256
354,10.420448630516649,113.408,103.69012911286964,100.0,0.7158155782416138,0.026682271524526763,0.35664819944598336,0.23884688090737244,0.1495243757431629
355,23.75255072928641,83.008,109.40441482715535,100.0,0.9462795587055942,0.027858742112762055,0.38033240997229917,0.25841209829867673,0.16504161712247328
356,21.77820476139327,91.008,115.11870054144106,100.0,1.1767435391695746,0.029035212700997355,0.4040166204986149,0.27797731568998113,0.1805588585017836
357,31.65447262022356,99.008,81.64931278633902,100.0,1.4072075196335552,0.010280887441481782,0.4277008310249307,0.2975425330812855,0.19607609988109392
358,30.580114645740377,107.00800000000001,87.36359850062473,100.0,1.6376715000975357,0.011457358029717077,0.4513850415512465,0.31710775047258977,0.2115933412604043
359,30.124388764549106,115.00800000000001,93.07788421491045,100.0,1.8681354805615162,0.012633828617952371,0.4750692520775623,0.33667296786389417,0.22711058263971462
360,39.18532579900315,84.608,98.79216992919616,100.0,2.0985994610254965,0.013810299206187666,0.4987534626038781,0.3562381852551985,0.242627824019025
361,21.380244034985942,92.608,104.50645564348189,100.0,2.329063441489477,0.014986769794422958,0.05006560723137484,0.37580340264650286,0.2581450653983353
362,20.345966777979555,100.608,110.2207413577676,100.0,2.5595274219534576,0.016163240382658255,0.07374981775769063,0.3953686200378072,0.2736623067776457
363,20.40653298105151,108.608,115.93502707205332,100.0,2.789991402417438,0.017339710970893547,0.09743402828400641,0.41493383742911155,0.28917954815695607
364,17.54855113262651,116.608,82.46563931695127,100.0,0.04215163534690162,0.01851618155912884,0.1211182388103222,0.4344990548204159,0.3046967895362664
365,20.216411660280116,86.208,88.17992503123699,100.0,0.27261561581088206,0.019692652147364133,0.144802449336638,0.45406427221172024,0.3202140309155767
366,18.138272245904204,94.208,93.8942107455227,100.0,0.5030795962748625,0.02086912273559943,0.16848665986295377,0.4736294896030246,0.3357312722948871
367,17.679206514987435,102.208,99.6084964598084,100.0,0.7335435767388431,0.022045593323834725,0.19217087038926955,0.49319470699432894,0.3512485136741974
368,4.178038109030687,110.208,105.32278217409413,100.0,0.9640075572028235,0.023222063912070018,0.21585508091558536,0.06361058601134216,0.3667657550535078
369,3.8835706568902912,118.208,111.03706788837984,100.0,1.194471537666804,0.02439853450030531,0.23953929144190117,0.0831758034026465,0.3822829964328181
370,17.016657526114777,87.808,116.75135360266555,100.0,1.4249355181307846,0.025575005088540603,0.2632235019682169,0.10274102079395085,0.3978002378121284
371,20.817815638077857,95.80799999999999,83.28196584756351,100.0,1.6553994985947647,0.026751475676775896,0.28690771249453273,0.12230623818525521,0.4133174791914388
372,18.02579205968794,103.808,88.99625156184922,100.0,1.8858634790587452,0.02792794626501119,0.31059192302084854,0.14187145557655956,0.4288347205707491
373,16.486348093359688,111.80799999999999,94.71053727613494,100.0,2.1163274595227257,0.02910441685324649,0.3342761335471643,0.1614366729678639,0.44435196195005944
374,18.26758970790026,119.808,100.42482299042067,100.0,2.3467914399867063,0.010350091593730917,0.35796034407348015,0.18100189035916825,0.4598692033293698
375,32.571763213692215,80.192,106.13910870470637,100.0,2.5772554204506863,0.011526562181966212,0.3816445545997959,0.2005671077504726,0.47538644470868013
376,30.881823704576675,88.19200000000001,111.85339441899208,100.0,2.8077194009146673,0.012703032770201506,0.4053287651261117,0.22013232514177694,0.4909036860879905
377,6.241933906772248,96.19200000000001,117.5676801332778,100.0,0.059879633844130885,0.0138795033584368,0.42901297565242746,0.2396975425330813,0.05695600475624257
378,18.98623394807182,104.19200000000001,84.09829237817576,100.0,0.29034361430811134,0.015055973946672093,0.45269718617874327,0.25926275992438563,0.07247324613555292
379,17.964084443112064,112.19200000000001,89.81257809246148,100.0,0.5208075947720918,0.016232444534907388,0.476381396705059,0.27882797731569,0.08799048751486327
380,20.982726264533284,81.792,95.52686380674719,100.0,0.7512715752360724,0.01740891512314268,0.051312144627496725,0.2983931947069943,0.1035077288941736
381,15.948700861520365,89.792,101.2411495210329,100.0,0.9817355557000527,0.018585385711377973,0.0749963551538125,0.3179584120982986,0.11902497027348395
382,13.265879141655258,97.792,106.95543523531862,100.0,1.2121995361640332,0.01976185629961327,0.0986805656801283,0.337523629489603,0.13454221165279429
383,12.611876652466169,105.792,112.66972094960434,100.0,1.4426635166280137,0.020938326887848566,0.12236477620644409,0.35708884688090736,0.15005945303210466
384,12.762832250725065,113.792,118.38400666389005,100.0,1.673127497091994,0.02211479747608386,0.14604898673275987,0.3766540642722117,0.16557669441141498
385,31.785210240621595,83.392,84.914618908788,100.0,1.9035914775559746,0.02329126806431915,0.16973319725907565,0.396219281663516,0.1810939357907253
386,29.739717976979577,91.392,90.62890462307372,100.0,2.134055458019955,0.024467738652554447,0.19341740778539146,0.4157844990548204,0.19661117717003568
387,28.64682521217326,99.392,96.34319033735943,100.0,2.3645194384839354,0.025644209240789737,0.2171016183117072,0.43534971644612475,0.212128418549346
388,28.1925524230273,107.392,102.05747605164515,100.0,2.594983418947916,0.026820679829025036,0.24078582883802302,0.4549149338374291,0.22764565992865637
389,28.30023620304113,115.392,107.77176176593086,100.0,2.8254473994118965,0.02799715041726033,0.2644700393643388,0.47448015122873344,0.2431629013079667
390,15.051449861195426,84.992,113.48604748021657,100.0,0.07760763234136014,0.02917362100549562,0.28815424989065463,0.4940453686200378,0.25868014268727707
391,10.546874978070177,92.992,119.20033319450229,100.0,0.30807161280534057,0.010419295745980052,0.31183846041697044,0.06446124763705105,0.2741973840665874
