,y,moneyness1,moneyness2,T,r,vol1,vol2,rho
395,0.3384751440523134,0.86592,0.9727613494377343,2.783907552502594,0.018183887118798363,0.16531650722572766,0.40657530252223356,-0.29395085066162574
396,0.0803226548734681,0.94592,1.0299042065805915,0.08500292177978128,0.0197223486572599,0.1917870954610218,0.4302595130485493,-0.2504725897920605
397,0.1002954345290811,1.02592,1.0870470637234486,0.35736944414630367,0.021260810195721437,0.21825768369631593,0.4539437235748652,-0.20699432892249525
398,0.12006835087520878,1.10592,1.1441899208663058,0.629735966512826,0.022799271734182974,0.24472827193161,0.47762793410118093,-0.16351606805293006
399,0.19068242899189924,1.1859199999999999,0.8094960433152854,0.9021024888793483,0.02433773327264451,0.27119886016690414,0.0525586820236186,-0.12003780718336488
400,0.2560285135263356,0.8051200000000001,0.8666389004581425,1.1744690112458709,0.025876194811106056,0.2976694484021983,0.0762428925499344,-0.07655954631379958
401,0.21917077624474235,0.88512,0.9237817576009996,1.4468355336123928,0.027414656349567593,0.32414003663749236,0.09992710307625019,-0.03308128544423439
402,0.19831673703489272,0.96512,0.9809246147438567,1.7192020559789156,0.02895311788802913,0.3506106248727865,0.12361131360256597,0.010396975425330801
403,0.2119120096996826,1.04512,1.0380674718867138,1.991568578345438,0.010609922621756942,0.3770812131080806,0.14729552412888175,0.05387523629489599
404,0.21190391719953228,1.12512,1.095210329029571,2.2639351007119606,0.012148384160218479,0.4035518013433747,0.17097973465519756,0.09735349716446118
405,0.33957826585613304,0.8211200000000001,1.152353186172428,2.536301623078483,0.013686845698680018,0.43002238957866884,0.19466394518151336,0.14083175803402648
406,0.39217482204166276,0.90112,0.8176593086214078,2.808668145445005,0.015225307237141557,0.4564929778139629,0.21834815570782912,0.18431001890359167
407,0.14552854498426526,0.98112,0.8748021657642648,0.10976351472219241,0.016763768775603094,0.48296356604925705,0.24203236623414492,0.22778827977315685
408,0.09951411221754064,1.06112,0.931945022907122,0.3821300370887148,0.01830223031406463,0.06099124771015673,0.2657165767604607,0.27126654064272204
409,0.09243851794850527,1.14112,0.9890878800499792,0.6544965594552372,0.01984069185252617,0.08746183594545084,0.2894007872867765,0.31474480151228734
410,0.18201555215016074,0.8371200000000001,1.0462307371928363,0.9268630818217594,0.02137915339098771,0.11393242418074498,0.3130849978130923,0.35822306238185253
411,0.14484866674015062,0.91712,1.1033735943356935,1.1992296041882817,0.02291761492944925,0.14040301241603909,0.33676920833940804,0.4017013232514177
412,0.13375589366463086,0.99712,1.1605164514785506,1.471596126554804,0.024456076467910787,0.1668736006513332,0.36045341886572385,0.4451795841209829
413,0.26614713565082837,1.0771199999999999,0.8258225739275302,1.7439626489213267,0.025994538006372324,0.1933441888866273,0.38413762939203966,0.4886578449905482
414,0.2861348232910614,1.15712,0.8829654310703874,2.016329171287849,0.02753299954483386,0.21981477712192143,0.40782183991835547,-0.4659735349716446
415,0.3645745315350144,0.85312,0.9401082882132445,2.2886956936543714,0.029071461083295405,0.24628536535721557,0.4315060504446712,-0.42249527410207943
416,0.39026408182234207,0.9331200000000001,0.9972511453561016,2.561062216020894,0.010728265817023214,0.27275595359250965,0.455190260970987,-0.3790170132325142
417,0.3902203532625778,1.01312,1.0543940024989586,2.833428738387416,0.01226672735548475,0.29922654182780384,0.4788744714973028,-0.33553875236294894
418,0.016211494974955012,1.0931199999999999,1.1115368596418158,0.13452410766460354,0.013805188893946291,0.3256971300630979,0.05380521941974049,-0.29206049149338376
419,0.032777801114555555,1.17312,1.168679716784673,0.4068906300311259,0.015343650432407829,0.35216771829839205,0.07748942994605629,-0.2485822306238185
420,0.2543463518700718,0.86912,0.8339858392336527,0.6792571523976483,0.016882111970869366,0.3786383065336862,0.10117364047237207,-0.20510396975425332
421,0.22720558633638527,0.94912,0.8911286963765098,0.9516236747641704,0.018420573509330906,0.40510889476898027,0.12485785099868786,-0.16162570888468808
422,0.21193159674865913,1.02912,0.9482715535193669,1.2239901971306928,0.019959035047792444,0.4315794830042744,0.14854206152500365,-0.11814744801512289
423,0.20818591355942548,1.1091199999999999,1.005414410662224,1.4963567194972154,0.02149749658625398,0.4580500712395685,0.1722262720513194,-0.07466918714555765
424,0.21126914835759675,1.18912,1.0625572678050812,1.7687232418637375,0.023035958124715518,0.4845206594748626,0.19591048257763521,-0.03119092627599246
425,0.19268258694845933,0.80832,1.1197001249479384,2.04108976423026,0.024574419663177055,0.06254834113576227,0.21959469310395102,0.012287334593572785
426,0.135629076738305,0.88832,1.1768429820907955,2.3134562865967827,0.0261128812016386,0.08901892937105638,0.24327890363026677,0.055765595463137974
427,0.23298829595303328,0.9683200000000001,0.8421491045397751,2.585822808963305,0.027651342740100136,0.11548951760635051,0.2669631141565826,0.09924385633270316
428,0.21759761856787777,1.04832,0.8992919616826323,2.858189331329827,0.029189804278561673,0.14196010584164465,0.2906473246828984,0.14272211720226846
429,0.07313747649744973,1.12832,0.9564348188254894,0.15928470060701466,0.010846609012289486,0.16843069407693873,0.3143315352092142,0.18620037807183365
430,0.19450001880996698,0.82432,1.0135776759683466,0.43165122297353703,0.012385070550751024,0.19490128231223286,0.33801574573553,0.22967863894139884
431,0.16322425526041312,0.90432,1.0707205331112037,0.7040177453400595,0.013923532089212563,0.221371870547527,0.3616999562618458,0.273156899810964
432,0.15432973798614907,0.9843200000000001,1.1278633902540607,0.9763842677065816,0.0154619936276741,0.24784245878282107,0.38538416678816156,0.3166351606805293
433,0.15716781904430166,1.06432,1.1850062473969178,1.248750790073104,0.017000455166135638,0.2743130470181152,0.40906837731447737,0.3601134215500945
434,0.2811325515317969,1.14432,0.8503123698458975,1.5211173124396264,0.018538916704597175,0.30078363525340934,0.4327525878407931,0.4035916824196597
435,0.3395385868067318,0.8403200000000001,0.9074552269887547,1.793483834806149,0.020077378243058715,0.3272542234887034,0.45643679836710893,0.4470699432892249
436,0.32977553157176687,0.92032,0.9645980841316119,2.065850357172671,0.021615839781520253,0.35372481172399756,0.4801210088934247,0.4905482041587902
437,0.20986859068847513,1.00032,1.021740941274469,2.338216879539194,0.023154301319981793,0.3801953999592917,0.05505175681586237,-0.46408317580340264
438,0.20898337354512192,1.08032,1.078883798417326,2.610583401905716,0.02469276285844333,0.40666598819458577,0.07873596734217816,-0.42060491493383745
439,0.21275118775398522,1.16032,1.1360266555601832,2.8829499242722383,0.026231224396904868,0.4331365764298799,0.10242017786849394,-0.3771266540642722
440,0.163062858172897,0.8563200000000001,1.1931695127030404,0.18404529354942578,0.027769685935366405,0.459607164665174,0.12610438839480975,-0.33364839319470696
441,0.2581481629039847,0.93632,0.8024989587671804,0.45641181591594815,0.029308147473827942,0.4860777529004681,0.14978859892112553,-0.29017013232514177
442,0.15054837031204352,1.0163200000000001,0.8596418159100375,0.7287783382824705,0.010964952207555757,0.0641054345613678,0.1734728094474413,-0.24669187145557658
443,0.12083361098189971,1.09632,0.9167846730528947,1.001144860648993,0.012503413746017296,0.09057602279666191,0.19715701997375712,-0.20321361058601134
444,0.1070643677250253,1.17632,0.9739275301957517,1.2735113830155154,0.014041875284478835,0.11704661103195604,0.22084123050007287,-0.1597353497164461
445,0.1902667087476089,0.87232,1.031070387338609,1.5458779053820375,0.015580336822940372,0.14351719926725015,0.24452544102638868,-0.11625708884688091
446,0.16788113322625117,0.95232,1.088213244481466,1.81824442774856,0.017118798361401913,0.16998778750254429,0.2682096515527045,-0.07277882797731566
447,0.16015166082344245,1.0323200000000001,1.1453561016243232,2.0906109501150825,0.01865725989986345,0.19645837573783842,0.2918938620790203,-0.029300567107750475
448,0.28824524560178455,1.11232,0.8106622240733028,2.362977472481605,0.020195721438324987,0.2229289639731325,0.3155780726053361,0.01417769376181477
449,0.2777783108888533,1.19232,0.86780508121616,2.635343994848127,0.021734182976786524,0.24939955220842663,0.33926228313165185,0.05765595463137996
450,0.35989220480596495,0.81152,0.9249479383590171,2.9077105172146496,0.023272644515248065,0.27587014044372077,0.36294649365796766,0.10113421550094515
451,0.15062075995336202,0.89152,0.9820907955018743,0.2088058864918369,0.024811106053709602,0.3023407286790149,0.3866307041842834,0.14461247637051045
452,0.15190543554702035,0.97152,1.0392336526447314,0.48117240885835927,0.026349567592171143,0.328811316914309,0.4103149147105992,0.18809073724007563
453,0.15994209401770537,1.05152,1.0963765097875884,0.7535389312248816,0.02788802913063268,0.3552819051496031,0.43399912523691503,0.23156899810964082
454,0.17134583045826585,1.13152,1.1535193669304455,1.0259054535914038,0.029426490669094217,0.38175249338489725,0.45768333576323084,0.275047258979206
455,0.3847520898230935,0.82752,0.8188254893794252,1.2982719759579264,0.011083295402822031,0.40822308162019133,0.4813675462895466,0.3185255198487713
456,0.2770733354234941,0.90752,0.8759683465222824,1.570638498324449,0.012621756941283568,0.43469366985548547,0.056298294211984255,0.3620037807183365
457,0.25503028711972486,0.98752,0.9331112036651396,1.8430050206909712,0.014160218479745107,0.46116425809077954,0.07998250473830004,0.4054820415879017
458,0.24969986969424168,1.06752,0.9902540608079966,2.1153715430574938,0.015698680018206644,0.4876348463260737,0.10366671526461584,0.4489603024574669
459,0.04555349277517105,1.14752,1.0473969179508538,2.387738065424016,0.01723714155666818,0.06566252798697333,0.12735092579093163,0.4924385633270322
460,0.16834524240928536,0.84352,1.104539775093711,2.6601045877905385,0.018775603095129722,0.09213311622226746,0.1510351363172474,-0.46219281663516065
461,0.13242251046757905,0.92352,1.161682632236568,2.9324711101570604,0.020314064633591263,0.11860370445756158,0.1747193468435632,-0.41871455576559546
462,0.17487333511299974,1.00352,0.8269887546855478,0.23356647943424808,0.0218525261720528,0.1450742926928557,0.19840355736987897,-0.3752362948960303
463,0.13657405533458808,1.08352,0.8841316118284048,0.5059330018007704,0.023390987710514337,0.17154488092814985,0.22208776789619478,-0.33175803402646503
464,0.11780057830037703,1.16352,0.941274468971262,0.7782995241672928,0.024929449248975874,0.19801546916344398,0.24577197842251053,-0.2882797731568998
465,0.2132567746331233,0.8595200000000001,0.9984173261141192,1.050666046533815,0.02646791078743741,0.22448605739873806,0.26945618894882634,-0.2448015122873346
466,0.19258740535786362,0.93952,1.055560183256976,1.3230325689003373,0.02800637232589895,0.25095664563403214,0.29314039947514214,-0.2013232514177694
467,0.18418686248794555,1.01952,1.1127030403998335,1.59539909126686,0.029544833864360492,0.2774272338693263,0.31682461000145795,-0.1578449905482041
468,0.20654628377104484,1.09952,1.1698458975426904,1.8677656136333822,0.011201638598088303,0.3038978221046204,0.3405088205277737,-0.11436672967863892
469,0.3277524386810115,1.1795200000000001,0.8351520199916702,2.1401321359999046,0.01274010013654984,0.3303684103399145,0.3641930310540895,-0.07088846880907373
470,0.3968116106997654,0.8755200000000001,0.8922948771345273,2.412498658366427,0.014278561675011379,0.3568389985752086,0.3878772415804053,-0.027410207939508546
471,0.3903197459339377,0.95552,0.9494377342773844,2.6848651807329493,0.01581702321347292,0.38330958681050276,0.4115614521067211,0.016068052930056753
472,0.38868956133866617,1.03552,1.0065805914202415,2.9572317030994717,0.017355484751934457,0.40978017504579684,0.4352456626330369,0.05954631379962194
473,0.09573777443979577,1.11552,1.0637234485630986,0.25832707237665914,0.018893946290395994,0.43625076328109097,0.4589298731593527,0.10302457466918713
474,0.13379177759139477,1.1955200000000001,1.1208663057059558,0.5306935947431816,0.02043240782885753,0.4627213515163851,0.48261408368566844,0.14650283553875243
475,0.2570775399501644,0.81472,1.178009162848813,0.8030601171097038,0.021970869367319068,0.4891919397516792,0.05754483160810614,0.18998109640831762
476,0.1573785429331364,0.8947200000000001,0.8433152852977926,1.0754266394762262,0.02350933090578061,0.06721962141257888,0.08122904213442193,0.2334593572778828
477,0.10769086328322608,0.97472,0.9004581424406497,1.3477931618427486,0.025047792444242146,0.093690209647873,0.10491325266073773,0.276937618147448
478,0.07940780822567936,1.05472,0.9576009995835069,1.6201596842092711,0.026586253982703686,0.12016079788316712,0.1285974631870535,0.3204158790170133
479,0.06808829516265277,1.13472,1.014743856726364,1.892526206575793,0.028124715521165224,0.14663138611846124,0.15228167371336931,0.3638941398865785
480,0.18279018792900725,0.83072,1.0718867138692212,2.164892728942316,0.02966317705962676,0.17310197435375535,0.17596588423968507,0.40737240075614367
481,0.17327642334505539,0.9107200000000001,1.1290295710120783,2.4372592513088382,0.011319981793354575,0.19957256258904948,0.19965009476600087,0.45085066162570886
482,0.1600565204402336,0.99072,1.1861724281549355,2.709625773675361,0.012858443331816113,0.22604315082434356,0.22333430529231668,0.49432892249527416
483,0.3048898670686115,1.0707200000000001,0.8514785506039151,2.981992296041883,0.01439690487027765,0.2525137390596377,0.24701851581863243,-0.4603024574669187
484,0.09137859225322553,1.15072,0.9086214077467721,0.01297210594731256,0.015935366408739188,0.27898432729493183,0.27070272634494824,-0.4168241965973535
485,0.19770568778384226,0.84672,0.9657642648896293,0.2853386283138349,0.01747382794720073,0.30545491553022597,0.29438693687126405,-0.3733459357277883
486,0.18464877209619313,0.92672,1.0229071220324863,0.5577051506803573,0.019012289485662266,0.33192550376552005,0.31807114739757986,-0.3298676748582231
487,0.18311045361810424,1.00672,1.0800499791753435,0.8300716730468797,0.020550751024123806,0.3583960920008142,0.3417553579238956,-0.28638941398865786
488,0.19023858312461536,1.08672,1.1371928363182007,1.1024381954134022,0.022089212562585343,0.3848666802361083,0.3654395684502114,-0.24291115311909262
489,0.20158638994321698,1.16672,1.1943356934610578,1.3748047177799245,0.02362767410104688,0.4113372684714024,0.38912377897652717,-0.19943289224952743
490,0.41498612353716346,0.86272,0.8036651395251979,1.6471712401464464,0.025166135639508418,0.43780785670669653,0.412807989502843,-0.15595463137996218
491,0.40650926726173026,0.94272,0.860807996668055,1.919537762512969,0.026704597177969955,0.46427844494199066,0.43649220002915873,-0.112476370510397
492,0.40415513089865107,1.02272,0.9179508538109121,2.1919042848794916,0.028243058716431492,0.49074903317728474,0.46017641055547454,-0.06899810964083175
493,0.2702237592020438,1.10272,0.9750937109537693,2.464270807246014,0.029781520254893036,0.06877671483818441,0.48386062108179034,-0.025519848771266562
494,0.02383960354519735,1.18272,1.0322365680966263,2.736637329612536,0.011438324988620846,0.09524730307347853,0.058791369004228024,0.017958412098298737
495,0.12127999999999961,0.8787200000000001,1.0893794252394835,0.037732698889723686,0.012976786527082385,0.12171789130877265,0.08247557953054381,0.061436672967863926
496,0.05462671282057916,0.95872,1.1465222823823407,0.31009922125624606,0.014515248065543922,0.14818847954406678,0.1061597900568596,0.10491493383742911
497,0.18820481877243997,1.03872,0.8118284048313203,0.5824657436227684,0.016053709604005463,0.1746590677793609,0.1298440005831754,0.1483931947069944
498,0.1414960861477471,1.11872,0.8689712619741774,0.8548322659892907,0.017592171142467,0.20112965601465504,0.15352821110949116,0.1918714555765596
499,0.11605020848909531,1.19872,0.9261141191170346,1.1271987883558132,0.019130632680928537,0.22760024424994912,0.17721242163580697,0.2353497164461248
500,0.23907497012236983,0.80256,0.9832569762598917,1.3995653107223356,0.020669094219390075,0.2540708324852432,0.20089663216212272,0.27882797731569
501,0.20998912468385916,0.88256,1.0403998334027489,1.6719318330888575,0.02220755575785161,0.28054142072053734,0.22458084268843853,0.3223062381852553
502,0.19505685224780173,0.9625600000000001,1.097542690545606,1.94429835545538,0.023746017296313156,0.3070120089558315,0.24826505321475434,0.36578449905482047
503,0.18958713269042082,1.04256,1.1546855476884632,2.2166648778219025,0.025284478834774693,0.3334825971911256,0.2719492637410701,0.40926275992438566
504,0.2832429863979566,1.12256,0.8199916701374428,2.489031400188425,0.02682294037323623,0.3599531854264197,0.29563347426738595,0.45274102079395084
505,0.3499769676969252,0.8185600000000001,0.8771345272803,2.761397922554947,0.028361401911697767,0.3864237736617138,0.31931768479370176,0.49621928166351614
506,0.142863658593812,0.89856,0.934277384423157,0.06249329183213481,0.029899863450159304,0.4128943618970079,0.3430018953200175,-0.45841209829867674
507,0.17518101337493489,0.97856,0.9914202415660142,0.3348598141986572,0.010027309968138371,0.43936495013230203,0.3666861058463333,-0.4149338374291115
508,0.19621199133464048,1.05856,1.0485630987088712,0.6072263365651795,0.011565771506599909,0.46583553836759617,0.3903703163726491,-0.3714555765595463
509,0.21587531158571321,1.13856,1.1057059558517284,0.8795928589317019,0.013104233045061447,0.49230612660289025,0.4140545268989649,-0.3279773156899811
510,0.22432073002117126,0.8345600000000001,1.1628488129945855,1.1519593812982243,0.014642694583522985,0.07033380826378995,0.4377387374252807,-0.2844990548204159
511,0.31694673168785126,0.91456,0.8281549354435652,1.4243259036647467,0.016181156121984522,0.09680439649908407,0.4614229479515965,-0.2410207939508507
512,0.3040463978391073,0.99456,0.8852977925864224,1.6966924260312686,0.017719617660446062,0.12327498473437819,0.48510715847791225,-0.19754253308128544
513,0.08197170721200807,1.07456,0.9424406497292794,1.9690589483977914,0.019258079198907603,0.1497455729696723,0.06003790640034991,-0.1540642722117202
514,0.06667771546703181,1.15456,0.9995835068721366,2.2414254707643138,0.02079654073736914,0.17621616120496641,0.0837221169266657,-0.11058601134215501
515,0.19208916468496484,0.85056,1.0567263640149938,2.513791993130836,0.022335002275830677,0.20268674944026055,0.10740632745298148,-0.06710775047258977
516,0.16841816844826446,0.93056,1.113869221157851,2.7861585154973585,0.023873463814292215,0.22915733767555468,0.13109053797929726,-0.023629489603024578
517,0.02454841317825434,1.01056,1.1710120783007079,0.08725388477454593,0.025411925352753755,0.25562792591084876,0.15477474850561307,0.01984877126654061
518,0.16664885468811363,1.09056,0.8363182007496877,0.3596204071410683,0.02695038689121529,0.2820985141461429,0.17845895903192888,0.0633270321361058
519,0.13395919768042122,1.17056,0.8934610578925448,0.6319869295075906,0.028488848429676833,0.30856910238143703,0.20214316955824463,0.10680529300567099
520,0.23084778004519785,0.86656,0.950603915035402,0.9043534518741131,0.010145653163404643,0.33503969061673117,0.22582738008456044,0.1502835538752363
521,0.21577112892857148,0.9465600000000001,1.0077467721782591,1.1767199742406356,0.01168411470186618,0.36151027885202525,0.24951159061087624,0.19376181474480147
522,0.21091856395594083,1.02656,1.064889629321116,1.4490864966071577,0.01322257624032772,0.3879808670873194,0.273195801137192,0.23724007561436666
523,0.2129386362502301,1.10656,1.1220324864639732,1.72145301897368,0.014761037778789256,0.41445145532261346,0.2968800116635078,0.28071833648393185
524,0.21930893804516538,1.18656,1.1791753436068304,1.9938195413402025,0.016299499317250797,0.4409220435579076,0.3205642221898236,0.32419659735349715
525,0.40917235458608375,0.80576,0.8444814660558101,2.266186063706725,0.017837960855712334,0.46739263179320173,0.34424843271613936,0.36767485822306234
526,0.398515156288589,0.88576,0.9016243231986673,2.5385525860732474,0.01937642239417387,0.4938632200284958,0.3679326432424552,0.41115311909262753
527,0.2515359114387873,0.9657600000000001,0.9587671803415244,2.8109191084397693,0.020914883932635412,0.07189090168939549,0.391616853768771,0.4546313799621927
528,0.04759218472261757,1.04576,1.0159100374843815,0.11201447771695705,0.022453345471096953,0.0983614899246896,0.4153010642950868,0.498109640831758
529,0.07723850914397092,1.12576,1.0730528946272386,0.3843810000834794,0.02399180700955849,0.12483207815998372,0.43898527482140254,-0.499917810470946
530,0.22401502360231,0.82176,1.1301957517700958,0.6567475224500018,0.025530268548020027,0.15130266639527784,0.46266948534771835,-0.4564395496013808
531,0.19976576526417264,0.90176,1.187338608912953,0.9291140448165242,0.027068730086481564,0.17777325463057198,0.4863536958740341,-0.4129612887318156
532,0.1658300839765415,0.98176,0.8526447313619325,1.2014805671830466,0.0286071916249431,0.2042438428658661,0.06128444379647179,-0.36948302786225035
533,0.14718901996258102,1.06176,0.9097875885047897,1.473847089549569,0.010263996358670915,0.23071443110116024,0.08496865432278758,-0.3260047669926851
534,0.12833561808161498,1.14176,0.9669304456476469,1.7462136119160911,0.011802457897132454,0.2571850193364543,0.10865286484910337,-0.2825265061231199
535,0.25292554612386886,0.8377600000000001,1.024073302790504,2.0185801342826135,0.013340919435593991,0.2836556075717484,0.13233707537541917,-0.23904824525355473
536,0.2332949631937526,0.91776,1.0812161599333612,2.290946656649136,0.01487938097405553,0.31012619580704254,0.15602128590173495,-0.19556998438398948
537,0.22405219090932957,0.99776,1.1383590170762181,2.5633131790156582,0.01641784251251707,0.33659678404233667,0.17970549642805073,-0.1520917235144243
538,0.22429415160380411,1.07776,1.1955018742190753,2.8356797013821806,0.017956304050978606,0.36306737227763075,0.20338970695436653,-0.10861346264485905
539,0.19529595987949247,1.15776,0.8048313202832154,0.13677507065936817,0.019494765589440147,0.3895379605129249,0.22707391748068229,-0.06513520177529386
540,0.2441388379671334,0.8537600000000001,0.8619741774260725,0.40914159302589054,0.021033227127901684,0.41600854874821896,0.2507581280069981,-0.021656940905728617
541,0.23149878287235853,0.93376,0.9191170345689297,0.681508115392413,0.02257168866636322,0.4424791369835131,0.2744423385333139,0.021821319963836627
542,0.22790000172688485,1.01376,0.9762598917117867,0.9538746377589352,0.024110150204824758,0.46894972521880723,0.2981265490596297,0.06529958083340182
543,0.23208110727817993,1.09376,1.0334027488546438,1.2262411601254577,0.025648611743286295,0.49542031345410137,0.3218107595859455,0.10877784170296712
544,0.11775099551039592,1.17376,1.090545605997501,1.49860768249198,0.027187073281747832,0.07344799511500102,0.34549497011226127,0.1522561025725323
545,0.1835821137840855,0.8697600000000001,1.147688463140358,1.770974204858502,0.028725534820209377,0.09991858335029513,0.3691791806385771,0.1957343634420975
546,0.31605244001940763,0.94976,0.8129945855893378,2.0433407272250244,0.010382339553937187,0.12638917158558927,0.39286339116489283,0.23921262431166268
547,0.30468824996363264,1.02976,0.870137442732195,2.315707249591547,0.011920801092398726,0.1528597598208834,0.41654760169120864,0.282690885181228
548,0.30136632093832133,1.10976,0.9272802998750521,2.5880737719580695,0.013459262630860263,0.17933034805617748,0.4402318122175244,0.32616914605079317
549,0.30187519583588246,1.18976,0.9844231570179092,2.8604402943245915,0.014997724169321802,0.20580093629147161,0.46391602274384025,0.36964740692035836
550,0.19529500247502524,0.80896,1.0415660141607663,0.1615356636017793,0.01653618570778334,0.23227152452676575,0.487600233270156,0.41312566778992355
551,0.13008959871093123,0.88896,1.0987088713036235,0.43390218596830166,0.018074647246244878,0.25874211276205983,0.06253098119259368,0.45660392865948884
552,0.10434644377129057,0.96896,1.1558517284464807,0.706268708334824,0.019613108784706415,0.28521270099735396,0.08621519171890946,-0.49802745130270404
553,0.21506459103364478,1.04896,0.8211578508954602,0.9786352307013464,0.021151570323167956,0.3116832892326481,0.10989940224522526,-0.4545491904331388
554,0.18640591086479022,1.12896,0.8783007080383174,1.251001753067869,0.022690031861629496,0.33815387746794223,0.13358361277154104,-0.4110709295635736
555,0.29152488871896276,0.82496,0.9354435651811746,1.523368275434391,0.024228493400091033,0.3646244657032363,0.15726782329785682,-0.3675926686940084
556,0.27167546760087957,0.90496,0.9925864223240317,1.7957347978009135,0.02576695493855257,0.39109505393853045,0.18095203382417263,-0.3241144078244432
557,0.2619877544012194,0.9849600000000001,1.0497292794668889,2.0681013201674356,0.027305416477014108,0.4175656421738245,0.20463624435048844,-0.28063614695487793
558,0.26072784575810126,1.06496,1.1068721366097458,2.3404678425339585,0.028843878015475645,0.44403623040911866,0.2283204548768042,-0.23715788608531274
559,0.29679219310565896,1.14496,1.164014993752603,2.6128343649004804,0.010500682749203459,0.4705068186444128,0.25200466540312,-0.1936796252157475
560,0.4768142871710596,0.84096,0.8293211162015827,2.8852008872670027,0.012039144287664998,0.49697740687970693,0.2756888759294358,-0.1502013643461823
561,0.1452557310141744,0.92096,0.8864639733444398,0.1862962565441904,0.013577605826126537,0.07500508854060656,0.29937308645575156,-0.10672310347661706
562,0.12311224635618423,1.00096,0.943606830487297,0.4586627789107128,0.015116067364588075,0.10147567677590066,0.32305729698206737,-0.06324484260705188
563,0.11860911490300896,1.08096,1.000749687630154,0.7310293012772352,0.016654528903049613,0.1279462650111948,0.3467415075083831,-0.019766581737486633
564,0.12358448005602415,1.16096,1.0578925447730112,1.0033958236437577,0.018192990441511153,0.1544168532464889,0.3704257180346989,0.02371167913207861
565,0.219601802512378,0.85696,1.1150354019158684,1.27576234601028,0.01973145197997269,0.18088744148178304,0.39410992856101473,0.0671899400016438
566,0.2040575025532022,0.93696,1.1721782590587255,1.548128868376802,0.021269913518434228,0.20735802971707717,0.41779413908733054,0.1106682008712091
567,0.3150852513929303,1.01696,0.8374843815077051,1.8204953907433246,0.022808375056895765,0.2338286179523713,0.4414783496136463,0.1541464617407743
568,0.3102205129506251,1.09696,0.8946272386505623,2.092861913109847,0.024346836595357302,0.2602992061876654,0.4651625601399621,0.19762472261033948
569,0.3102436532493948,1.17696,0.9517700957934194,2.3652284354763693,0.025885298133818846,0.28676979442295947,0.48884677066627785,0.24110298347990466
570,0.22601629476532972,0.87296,1.0089129529362766,2.6375949578428917,0.027423759672280383,0.3132403826582536,0.06377751858871555,0.28458124434946996
571,0.21187553444852086,0.95296,1.0660558100791335,2.909961480209414,0.02896222121074192,0.33971097089354774,0.08746172911503135,0.32805950521903515
572,0.0522852171276445,1.03296,1.123198667221991,0.21105684948660153,0.010619025944469732,0.36618155912884187,0.11114593964134713,0.37153776608860034
573,0.06551547598924183,1.11296,1.1803415243648478,0.4834233718531239,0.01215748748293127,0.39265214736413595,0.13483015016766292,0.41501602695816553
574,0.17687476444253952,1.19296,0.8456476468138276,0.7557898942196464,0.013695949021392808,0.41912273559943003,0.1585143606939787,0.45849428782773083
575,0.3254259339226191,0.81216,0.9027905039566847,1.0281564165861687,0.015234410559854347,0.44559332383472416,0.18219857122029448,-0.49613709213446205
576,0.30977953029632244,0.8921600000000001,0.9599333610995419,1.300522938952691,0.016772872098315884,0.4720639120700183,0.2058827817466103,-0.45265883126489687
577,0.3034279804543091,0.97216,1.017076218242399,1.5728894613192135,0.01831133363677742,0.49853450030531243,0.2295669922729261,-0.4091805703953316
578,0.0968438666571114,1.05216,1.074219075385256,1.8452559836857356,0.01984979517523896,0.05018318746183595,0.25325120279924185,-0.36570230952576643
579,0.09842297504491362,1.13216,1.1313619325281132,2.117622506052258,0.021388256713700503,0.07665377569713007,0.27693541332555766,-0.3222240486562012
580,0.2124748215330171,0.82816,1.1885047896709704,2.3899890284187806,0.02292671825216204,0.10312436393242419,0.30061962385187346,-0.27874578778663595
581,0.2909967805566358,0.9081600000000001,0.8538109121199501,2.662355550785303,0.024465179790623577,0.12959495216771832,0.32430383437818927,-0.2352675269170708
582,0.2767044692244931,0.98816,0.9109537692628071,2.934722073151825,0.026003641329085114,0.1560655404030124,0.3479880449045051,-0.19178926604750557
583,0.09120595049027283,1.06816,0.9680966264056643,0.2358174424290127,0.02754210286754665,0.18253612863830654,0.3716722554308209,-0.14831100517794038
584,0.10352388122530956,1.14816,1.0252394835485215,0.5081839647955351,0.029080564406008196,0.20900671687360067,0.39535646595713664,-0.10483274430837514
585,0.23012843028879398,0.84416,1.0823823406913786,0.7805504871620575,0.010737369139736004,0.23547730510889475,0.41904067648345245,-0.06135448343880995
586,0.21717908490032092,0.9241600000000001,1.1395251978342358,1.0529170095285798,0.012275830678197541,0.2619478933441889,0.4427248870097682,-0.017876222569244704
587,0.21808211675605244,1.00416,1.196668054977093,1.3252835318951022,0.01381429221665908,0.288418481579483,0.466409097536084,0.025602038300320595
588,0.3560179797265566,1.08416,0.8059975010412329,1.5976500542616245,0.015352753755120619,0.31488906981477716,0.49009330806239976,0.06908029916988578
589,0.18598227182157515,1.1641599999999999,0.86314035818409,1.8700165766281467,0.016891215293582156,0.34135965805007124,0.06502405598483744,0.11255856003945108
590,0.2767302033195803,0.86016,0.9202832153269471,2.142383098994669,0.018429676832043697,0.36783024628536537,0.08870826651115324,0.15603682090901627
591,0.2598294261775519,0.94016,0.9774260724698043,2.4147496213611914,0.019968138370505234,0.39430083452065945,0.11239247703746902,0.19951508177858146
